5.578105, 5.578105, 5.578105, 5.568542, 5.543177, 5.517161, 5.486140, 5.455082, 5.423988, 5.392858, 5.361691, 5.330490, 5.299252, 5.267979, 5.236671, 5.205328, 5.173950, 5.142537, 5.111090, 5.079608, 5.048092, 5.016542, 4.984957, 4.953339, 4.921687, 4.890002, 4.858283, 4.826531, 4.794746, 4.762928, 4.731077, 4.699194, 4.667278, 4.635329, 4.603349, 4.571336, 4.539291, 4.507215, 4.475107, 4.442967, 4.410796, 4.378594, 4.346361, 4.314096, 4.281801, 4.249475, 4.217119, 4.184732, 4.155630, 4.132956, 4.109630, 4.085612, 4.060862, 4.035335, 4.026273, 4.026273, 4.033934, 4.045573, 4.057212, 4.068851, 4.080490, 4.092129, 4.113593, 4.146120, 4.175250, 4.200959, 4.223220, 4.242006, 4.257290, 4.269045, 4.277244, 4.281857, 4.282858, 4.280218, 4.273908, 4.263899, 4.250162, 4.232666, 4.211383, 4.186282, 4.157331, 4.124501, 4.087759, 4.047075, 4.002416, 3.953750, 3.901044, 3.844265, 3.784388, 3.746800, 3.709213, 3.671625, 3.634037, 3.596449, 3.558861, 3.521273, 3.483685, 3.463111, 3.463111, 3.463111, 3.463111
5.578105, 5.578105, 5.578105, 5.568542, 5.543177, 5.517161, 5.486140, 5.455082, 5.423988, 5.392858, 5.361691, 5.330490, 5.299252, 5.267979, 5.236671, 5.205328, 5.173950, 5.142537, 5.111090, 5.079608, 5.048092, 5.016542, 4.984957, 4.953339, 4.921687, 4.890002, 4.858283, 4.826531, 4.794746, 4.762928, 4.731077, 4.699194, 4.667278, 4.635329, 4.603349, 4.571336, 4.539291, 4.507215, 4.475107, 4.442967, 4.410796, 4.378594, 4.346361, 4.314096, 4.281801, 4.249475, 4.217119, 4.184732, 4.155630, 4.132956, 4.109630, 4.085612, 4.060862, 4.035335, 4.026273, 4.026273, 4.033934, 4.045573, 4.057212, 4.068851, 4.080490, 4.092129, 4.113593, 4.146120, 4.175250, 4.200959, 4.223220, 4.242006, 4.257290, 4.269045, 4.277244, 4.281857, 4.282858, 4.280218, 4.273908, 4.263899, 4.250162, 4.232666, 4.211383, 4.186282, 4.157331, 4.124501, 4.087759, 4.047075, 4.002416, 3.953750, 3.901044, 3.844265, 3.784388, 3.746800, 3.709213, 3.671625, 3.634037, 3.596449, 3.558861, 3.521273, 3.483685, 3.463111, 3.463111, 3.463111, 3.463111
5.578105, 5.578105, 5.578105, 5.568542, 5.543177, 5.517161, 5.486140, 5.455082, 5.423988, 5.392858, 5.361691, 5.330490, 5.299252, 5.267979, 5.236671, 5.205328, 5.173950, 5.142537, 5.111090, 5.079608, 5.048092, 5.016542, 4.984957, 4.953339, 4.921687, 4.890002, 4.858283, 4.826531, 4.794746, 4.762928, 4.731077, 4.699194, 4.667278, 4.635329, 4.603349, 4.571336, 4.539291, 4.507215, 4.475107, 4.442967, 4.410796, 4.378594, 4.346361, 4.314096, 4.281801, 4.249475, 4.217119, 4.184732, 4.155630, 4.132956, 4.109630, 4.085612, 4.060862, 4.035335, 4.026273, 4.026273, 4.033934, 4.045573, 4.057212, 4.068851, 4.080490, 4.092129, 4.113593, 4.146120, 4.175250, 4.200959, 4.223220, 4.242006, 4.257290, 4.269045, 4.277244, 4.281857, 4.282858, 4.280218, 4.273908, 4.263899, 4.250162, 4.232666, 4.211383, 4.186282, 4.157331, 4.124501, 4.087759, 4.047075, 4.002416, 3.953750, 3.901044, 3.844265, 3.784388, 3.746800, 3.709213, 3.671625, 3.634037, 3.596449, 3.558861, 3.521273, 3.483685, 3.463111, 3.463111, 3.463111, 3.463111
5.578105, 5.578105, 5.578105, 5.568542, 5.543177, 5.517161, 5.486140, 5.455082, 5.423988, 5.392858, 5.361691, 5.330490, 5.299252, 5.267979, 5.236671, 5.205328, 5.173950, 5.142537, 5.111090, 5.079608, 5.048092, 5.016542, 4.984957, 4.953339, 4.921687, 4.890002, 4.858283, 4.826531, 4.794746, 4.762928, 4.731077, 4.699194, 4.667278, 4.635329, 4.603349, 4.571336, 4.539291, 4.507215, 4.475107, 4.442967, 4.410796, 4.378594, 4.346361, 4.314096, 4.281801, 4.249475, 4.217119, 4.184732, 4.155630, 4.132956, 4.109630, 4.085612, 4.060862, 4.035335, 4.026273, 4.026273, 4.033934, 4.045573, 4.057212, 4.068851, 4.080490, 4.092129, 4.113593, 4.146120, 4.175250, 4.200959, 4.223220, 4.242006, 4.257290, 4.269045, 4.277244, 4.281857, 4.282858, 4.280218, 4.273908, 4.263899, 4.250162, 4.232666, 4.211383, 4.186282, 4.157331, 4.124501, 4.087759, 4.047075, 4.002416, 3.953750, 3.901044, 3.844265, 3.784388, 3.746800, 3.709213, 3.671625, 3.634037, 3.596449, 3.558861, 3.521273, 3.483685, 3.463111, 3.463111, 3.463111, 3.463111
5.578105, 5.578105, 5.578105, 5.568542, 5.543177, 5.517161, 5.486140, 5.455082, 5.423988, 5.392858, 5.361691, 5.330490, 5.299252, 5.267979, 5.236671, 5.205328, 5.173950, 5.142537, 5.111090, 5.079608, 5.048092, 5.016542, 4.984957, 4.953339, 4.921687, 4.890002, 4.858283, 4.826531, 4.794746, 4.762928, 4.731077, 4.699194, 4.667278, 4.635329, 4.603349, 4.571336, 4.539291, 4.507215, 4.475107, 4.442967, 4.410796, 4.378594, 4.346361, 4.314096, 4.281801, 4.249475, 4.217119, 4.184732, 4.155630, 4.132956, 4.109630, 4.085612, 4.060862, 4.035335, 4.026273, 4.026273, 4.033934, 4.045573, 4.057212, 4.068851, 4.080490, 4.092129, 4.113593, 4.146120, 4.175250, 4.200959, 4.223220, 4.242006, 4.257290, 4.269045, 4.277244, 4.281857, 4.282858, 4.280218, 4.273908, 4.263899, 4.250162, 4.232666, 4.211383, 4.186282, 4.157331, 4.124501, 4.087759, 4.047075, 4.002416, 3.953750, 3.901044, 3.844265, 3.784388, 3.746800, 3.709213, 3.671625, 3.634037, 3.596449, 3.558861, 3.521273, 3.483685, 3.463111, 3.463111, 3.463111, 3.463111
5.572053, 5.572053, 5.572053, 5.562330, 5.536556, 5.511528, 5.486140, 5.455082, 5.423988, 5.392858, 5.361691, 5.330490, 5.299252, 5.267979, 5.236671, 5.205328, 5.173950, 5.142537, 5.111090, 5.079608, 5.048092, 5.016542, 4.984957, 4.953339, 4.921687, 4.890002, 4.858283, 4.826531, 4.794746, 4.762928, 4.731077, 4.699194, 4.667278, 4.635329, 4.603349, 4.571336, 4.539291, 4.507215, 4.475107, 4.442967, 4.410796, 4.378594, 4.346361, 4.314096, 4.281801, 4.249475, 4.217119, 4.187925, 4.165622, 4.142680, 4.119061, 4.094725, 4.069627, 4.043720, 4.034518, 4.034518, 4.034518, 4.045573, 4.057212, 4.068851, 4.080490, 4.092129, 4.113593, 4.146120, 4.175250, 4.200959, 4.223220, 4.242006, 4.257290, 4.269045, 4.277244, 4.281857, 4.282858, 4.280218, 4.273908, 4.263899, 4.250162, 4.232666, 4.211383, 4.186282, 4.157331, 4.124501, 4.087759, 4.047075, 4.002416, 3.953750, 3.901044, 3.844265, 3.784388, 3.746800, 3.709213, 3.671625, 3.634037, 3.596449, 3.558861, 3.521273, 3.491658, 3.491658, 3.491658, 3.491658, 3.491658
5.565340, 5.565340, 5.565340, 5.555431, 5.529182, 5.503718, 5.478989, 5.454949, 5.423988, 5.392858, 5.361691, 5.330490, 5.299252, 5.267979, 5.236671, 5.205328, 5.173950, 5.142537, 5.111090, 5.079608, 5.048092, 5.016542, 4.984957, 4.953339, 4.921687, 4.890002, 4.858283, 4.826531, 4.794746, 4.762928, 4.731077, 4.699194, 4.667278, 4.635329, 4.603349, 4.571336, 4.539291, 4.507215, 4.475107, 4.442967, 4.410796, 4.378594, 4.346361, 4.314096, 4.281801, 4.249475, 4.221334, 4.199375, 4.176789, 4.153537, 4.129581, 4.104876, 4.079376, 4.053029, 4.043664, 4.043664, 4.043664, 4.045573, 4.057212, 4.068851, 4.080490, 4.092129, 4.113593, 4.146120, 4.175250, 4.200959, 4.223220, 4.242006, 4.257290, 4.269045, 4.277244, 4.281857, 4.282858, 4.280218, 4.273908, 4.263899, 4.250162, 4.232666, 4.211383, 4.186282, 4.157331, 4.124501, 4.087759, 4.047075, 4.002416, 3.953750, 3.901044, 3.844265, 3.784388, 3.746800, 3.709213, 3.671625, 3.634037, 3.596449, 3.558861, 3.523323, 3.523323, 3.523323, 3.523323, 3.523323, 3.523323
5.558628, 5.558628, 5.558628, 5.548523, 5.521774, 5.495854, 5.470706, 5.446281, 5.422533, 5.392858, 5.361691, 5.330490, 5.299252, 5.267979, 5.236671, 5.205328, 5.173950, 5.142537, 5.111090, 5.079608, 5.048092, 5.016542, 4.984957, 4.953339, 4.921687, 4.890002, 4.858283, 4.826531, 4.794746, 4.762928, 4.731077, 4.699194, 4.667278, 4.635329, 4.603349, 4.571336, 4.539291, 4.507215, 4.475107, 4.442967, 4.410796, 4.378594, 4.346361, 4.314096, 4.281801, 4.254769, 4.233158, 4.210930, 4.188049, 4.164476, 4.140168, 4.115077, 4.089155, 4.062345, 4.052810, 4.052810, 4.052810, 4.052810, 4.057212, 4.068851, 4.080490, 4.092129, 4.113593, 4.146120, 4.175250, 4.200959, 4.223220, 4.242006, 4.257290, 4.269045, 4.277244, 4.281857, 4.282858, 4.280218, 4.273908, 4.263899, 4.250162, 4.232666, 4.211383, 4.186282, 4.157331, 4.124501, 4.087759, 4.047075, 4.002416, 3.953750, 3.901044, 3.844265, 3.784388, 3.746800, 3.709213, 3.671625, 3.634037, 3.596449, 3.558861, 3.554988, 3.554988, 3.554988, 3.554988, 3.554988, 3.554988
5.551915, 5.551915, 5.551915, 5.541604, 5.514331, 5.487932, 5.462345, 5.437519, 5.413402, 5.389951, 5.361691, 5.330490, 5.299252, 5.267979, 5.236671, 5.205328, 5.173950, 5.142537, 5.111090, 5.079608, 5.048092, 5.016542, 4.984957, 4.953339, 4.921687, 4.890002, 4.858283, 4.826531, 4.794746, 4.762928, 4.731077, 4.699194, 4.667278, 4.635329, 4.603349, 4.571336, 4.539291, 4.507215, 4.475107, 4.442967, 4.410796, 4.378594, 4.346361, 4.314096, 4.288231, 4.266970, 4.245104, 4.222597, 4.199410, 4.175501, 4.150825, 4.125332, 4.098967, 4.071671, 4.061956, 4.061956, 4.061956, 4.061956, 4.061956, 4.068851, 4.080490, 4.092129, 4.113593, 4.146120, 4.175250, 4.200959, 4.223220, 4.242006, 4.257290, 4.269045, 4.277244, 4.281857, 4.282858, 4.280218, 4.273908, 4.263899, 4.250162, 4.232666, 4.211383, 4.186282, 4.157331, 4.124501, 4.087759, 4.047075, 4.002416, 3.953750, 3.901044, 3.844265, 3.784388, 3.746800, 3.709213, 3.671625, 3.634037, 3.596449, 3.586653, 3.586653, 3.586653, 3.586653, 3.586653, 3.586653, 3.586653
5.545202, 5.545202, 5.545202, 5.534674, 5.506850, 5.479947, 5.453902, 5.428656, 5.404156, 5.380353, 5.357203, 5.330490, 5.299252, 5.267979, 5.236671, 5.205328, 5.173950, 5.142537, 5.111090, 5.079608, 5.048092, 5.016542, 4.984957, 4.953339, 4.921687, 4.890002, 4.858283, 4.826531, 4.794746, 4.762928, 4.731077, 4.699194, 4.667278, 4.635329, 4.603349, 4.571336, 4.539291, 4.507215, 4.475107, 4.442967, 4.410796, 4.378594, 4.346361, 4.321721, 4.300812, 4.279310, 4.257180, 4.234383, 4.210878, 4.186620, 4.161560, 4.135643, 4.108814, 4.081007, 4.071102, 4.071102, 4.071102, 4.071102, 4.071102, 4.071102, 4.080490, 4.092129, 4.113593, 4.146120, 4.175250, 4.200959, 4.223220, 4.242006, 4.257290, 4.269045, 4.277244, 4.281857, 4.282858, 4.280218, 4.273908, 4.263899, 4.250162, 4.232666, 4.211383, 4.186282, 4.157331, 4.124501, 4.087759, 4.047075, 4.002416, 3.953750, 3.901044, 3.844265, 3.784388, 3.746800, 3.709213, 3.671625, 3.634037, 3.618318, 3.618318, 3.618318, 3.618318, 3.618318, 3.618318, 3.618318, 3.618318
