8.613832, 8.613832, 8.613832, 8.646103, 8.732096, 8.816338, 8.899057, 8.980444, 9.060662, 9.139844, 9.218106, 9.295547, 9.372253, 9.448297, 9.523743, 9.598649, 9.673062, 9.747026, 9.820581, 9.872810, 9.910312, 9.948616, 9.987687, 10.027496, 10.068014, 10.109213, 10.146801, 10.146801, 10.146801, 10.118274, 10.079897, 10.042100, 10.004904, 9.968331, 9.932406, 9.897154, 9.862600, 9.898590, 9.970586, 10.045446, 10.123421, 10.204789, 10.289866, 10.379005, 10.472607, 10.571129, 10.675089, 10.785082, 10.901796, 11.026022, 11.158686, 11.300869, 11.453845, 11.619128, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.667671, 11.638671, 11.609279, 11.579559, 11.549560, 11.519324, 11.488884, 11.458266, 11.427493, 11.396584, 11.327781, 11.258065, 11.220871, 11.337864, 11.462107, 11.585666, 11.714489, 11.860718, 11.966591, 11.979048, 12.001924, 12.036855, 12.085837, 12.151337, 12.236431, 12.345012, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991
8.613832, 8.613832, 8.613832, 8.646103, 8.732096, 8.816338, 8.899057, 8.980444, 9.060662, 9.139844, 9.218106, 9.295547, 9.372253, 9.448297, 9.523743, 9.598649, 9.673062, 9.747026, 9.820581, 9.872810, 9.910312, 9.948616, 9.987687, 10.027496, 10.068014, 10.109213, 10.146801, 10.146801, 10.146801, 10.118274, 10.079897, 10.042100, 10.004904, 9.968331, 9.932406, 9.897154, 9.862600, 9.898590, 9.970586, 10.045446, 10.123421, 10.204789, 10.289866, 10.379005, 10.472607, 10.571129, 10.675089, 10.785082, 10.901796, 11.026022, 11.158686, 11.300869, 11.453845, 11.619128, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.667671, 11.638671, 11.609279, 11.579559, 11.549560, 11.519324, 11.488884, 11.458266, 11.427493, 11.396584, 11.327781, 11.258065, 11.220871, 11.337864, 11.462107, 11.585666, 11.714489, 11.860718, 11.966591, 11.979048, 12.001924, 12.036855, 12.085837, 12.151337, 12.236431, 12.345012, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991
8.613832, 8.613832, 8.613832, 8.646103, 8.732096, 8.816338, 8.899057, 8.980444, 9.060662, 9.139844, 9.218106, 9.295547, 9.372253, 9.448297, 9.523743, 9.598649, 9.673062, 9.747026, 9.820581, 9.872810, 9.910312, 9.948616, 9.987687, 10.027496, 10.068014, 10.109213, 10.146801, 10.146801, 10.146801, 10.118274, 10.079897, 10.042100, 10.004904, 9.968331, 9.932406, 9.897154, 9.862600, 9.898590, 9.970586, 10.045446, 10.123421, 10.204789, 10.289866, 10.379005, 10.472607, 10.571129, 10.675089, 10.785082, 10.901796, 11.026022, 11.158686, 11.300869, 11.453845, 11.619128, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.667671, 11.638671, 11.609279, 11.579559, 11.549560, 11.519324, 11.488884, 11.458266, 11.427493, 11.396584, 11.327781, 11.258065, 11.220871, 11.337864, 11.462107, 11.585666, 11.714489, 11.860718, 11.966591, 11.979048, 12.001924, 12.036855, 12.085837, 12.151337, 12.236431, 12.345012, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991
8.613832, 8.613832, 8.613832, 8.646103, 8.732096, 8.816338, 8.899057, 8.980444, 9.060662, 9.139844, 9.218106, 9.295547, 9.372253, 9.448297, 9.523743, 9.598649, 9.673062, 9.747026, 9.820581, 9.872810, 9.910312, 9.948616, 9.987687, 10.027496, 10.068014, 10.109213, 10.146801, 10.146801, 10.146801, 10.118274, 10.079897, 10.042100, 10.004904, 9.968331, 9.932406, 9.897154, 9.862600, 9.898590, 9.970586, 10.045446, 10.123421, 10.204789, 10.289866, 10.379005, 10.472607, 10.571129, 10.675089, 10.785082, 10.901796, 11.026022, 11.158686, 11.300869, 11.453845, 11.619128, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.667671, 11.638671, 11.609279, 11.579559, 11.549560, 11.519324, 11.488884, 11.458266, 11.427493, 11.396584, 11.327781, 11.258065, 11.220871, 11.337864, 11.462107, 11.585666, 11.714489, 11.860718, 11.966591, 11.979048, 12.001924, 12.036855, 12.085837, 12.151337, 12.236431, 12.345012, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991
8.613832, 8.613832, 8.613832, 8.646103, 8.732096, 8.816338, 8.899057, 8.980444, 9.060662, 9.139844, 9.218106, 9.295547, 9.372253, 9.448297, 9.523743, 9.598649, 9.673062, 9.747026, 9.820581, 9.872810, 9.910312, 9.948616, 9.987687, 10.027496, 10.068014, 10.109213, 10.146801, 10.146801, 10.146801, 10.118274, 10.079897, 10.042100, 10.004904, 9.968331, 9.932406, 9.897154, 9.862600, 9.898590, 9.970586, 10.045446, 10.123421, 10.204789, 10.289866, 10.379005, 10.472607, 10.571129, 10.675089, 10.785082, 10.901796, 11.026022, 11.158686, 11.300869, 11.453845, 11.619128, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.667671, 11.638671, 11.609279, 11.579559, 11.549560, 11.519324, 11.488884, 11.458266, 11.427493, 11.396584, 11.327781, 11.258065, 11.220871, 11.337864, 11.462107, 11.585666, 11.714489, 11.860718, 11.966591, 11.979048, 12.001924, 12.036855, 12.085837, 12.151337, 12.236431, 12.345012, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991
8.613832, 8.613832, 8.613832, 8.646103, 8.732096, 8.816338, 8.899057, 8.980444, 9.060662, 9.139844, 9.218106, 9.295547, 9.372253, 9.448297, 9.523743, 9.598649, 9.673062, 9.747026, 9.820581, 9.872810, 9.910312, 9.948616, 9.987687, 10.027496, 10.068014, 10.109213, 10.146801, 10.146801, 10.146801, 10.118274, 10.079897, 10.042100, 10.004904, 9.968331, 9.932406, 9.897154, 9.862600, 9.898590, 9.970586, 10.045446, 10.123421, 10.204789, 10.289866, 10.379005, 10.472607, 10.571129, 10.675089, 10.785082, 10.901796, 11.026022, 11.158686, 11.300869, 11.453845, 11.619128, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.667671, 11.638671, 11.609279, 11.579559, 11.549560, 11.519324, 11.488884, 11.458266, 11.427493, 11.396584, 11.327781, 11.258065, 11.220871, 11.337864, 11.462107, 11.585666, 11.714489, 11.860718, 11.966591, 11.979048, 12.001924, 12.036855, 12.085837, 12.151337, 12.236431, 12.345012, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991
8.613832, 8.613832, 8.613832, 8.646103, 8.732096, 8.816338, 8.899057, 8.980444, 9.060662, 9.139844, 9.218106, 9.295547, 9.372253, 9.448297, 9.523743, 9.598649, 9.673062, 9.747026, 9.820581, 9.872810, 9.910312, 9.948616, 9.987687, 10.027496, 10.068014, 10.109213, 10.146801, 10.146801, 10.146801, 10.118274, 10.079897, 10.042100, 10.004904, 9.968331, 9.932406, 9.897154, 9.862600, 9.898590, 9.970586, 10.045446, 10.123421, 10.204789, 10.289866, 10.379005, 10.472607, 10.571129, 10.675089, 10.785082, 10.901796, 11.026022, 11.158686, 11.300869, 11.453845, 11.619128, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.667671, 11.638671, 11.609279, 11.579559, 11.549560, 11.519324, 11.488884, 11.458266, 11.427493, 11.396584, 11.327781, 11.258065, 11.220871, 11.337864, 11.462107, 11.585666, 11.714489, 11.860718, 11.966591, 11.979048, 12.001924, 12.036855, 12.085837, 12.151337, 12.236431, 12.345012, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991
8.613832, 8.613832, 8.613832, 8.646103, 8.732096, 8.816338, 8.899057, 8.980444, 9.060662, 9.139844, 9.218106, 9.295547, 9.372253, 9.448297, 9.523743, 9.598649, 9.673062, 9.747026, 9.820581, 9.872810, 9.910312, 9.948616, 9.987687, 10.027496, 10.068014, 10.109213, 10.146801, 10.146801, 10.146801, 10.118274, 10.079897, 10.042100, 10.004904, 9.968331, 9.932406, 9.897154, 9.862600, 9.898590, 9.970586, 10.045446, 10.123421, 10.204789, 10.289866, 10.379005, 10.472607, 10.571129, 10.675089, 10.785082, 10.901796, 11.026022, 11.158686, 11.300869, 11.453845, 11.619128, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.667671, 11.638671, 11.609279, 11.579559, 11.549560, 11.519324, 11.488884, 11.458266, 11.427493, 11.396584, 11.327781, 11.258065, 11.220871, 11.337864, 11.462107, 11.585666, 11.714489, 11.860718, 11.966591, 11.979048, 12.001924, 12.036855, 12.085837, 12.151337, 12.236431, 12.345012, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991
8.613832, 8.613832, 8.613832, 8.646103, 8.732096, 8.816338, 8.899057, 8.980444, 9.060662, 9.139844, 9.218106, 9.295547, 9.372253, 9.448297, 9.523743, 9.598649, 9.673062, 9.747026, 9.820581, 9.872810, 9.910312, 9.948616, 9.987687, 10.027496, 10.068014, 10.109213, 10.146801, 10.146801, 10.146801, 10.118274, 10.079897, 10.042100, 10.004904, 9.968331, 9.932406, 9.897154, 9.862600, 9.898590, 9.970586, 10.045446, 10.123421, 10.204789, 10.289866, 10.379005, 10.472607, 10.571129, 10.675089, 10.785082, 10.901796, 11.026022, 11.158686, 11.300869, 11.453845, 11.619128, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.667671, 11.638671, 11.609279, 11.579559, 11.549560, 11.519324, 11.488884, 11.458266, 11.427493, 11.396584, 11.327781, 11.258065, 11.220871, 11.337864, 11.462107, 11.585666, 11.714489, 11.860718, 11.966591, 11.979048, 12.001924, 12.036855, 12.085837, 12.151337, 12.236431, 12.345012, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991
8.613832, 8.613832, 8.613832, 8.646103, 8.732096, 8.816338, 8.899057, 8.980444, 9.060662, 9.139844, 9.218106, 9.295547, 9.372253, 9.448297, 9.523743, 9.598649, 9.673062, 9.747026, 9.820581, 9.872810, 9.910312, 9.948616, 9.987687, 10.027496, 10.068014, 10.109213, 10.146801, 10.146801, 10.146801, 10.118274, 10.079897, 10.042100, 10.004904, 9.968331, 9.932406, 9.897154, 9.862600, 9.898590, 9.970586, 10.045446, 10.123421, 10.204789, 10.289866, 10.379005, 10.472607, 10.571129, 10.675089, 10.785082, 10.901796, 11.026022, 11.158686, 11.300869, 11.453845, 11.619128, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.679771, 11.667671, 11.638671, 11.609279, 11.579559, 11.549560, 11.519324, 11.488884, 11.458266, 11.427493, 11.396584, 11.327781, 11.258065, 11.220871, 11.337864, 11.462107, 11.585666, 11.714489, 11.860718, 11.966591, 11.979048, 12.001924, 12.036855, 12.085837, 12.151337, 12.236431, 12.345012, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991, 12.475991
