2.942872, 2.942872, 2.942872, 2.935021, 2.915783, 2.899162, 2.884819, 2.872470, 2.861877, 2.852839, 2.845182, 2.838759, 2.833444, 2.829126, 2.825708, 2.823106, 2.821247, 2.820065, 2.819574, 2.819576, 2.819847, 2.820377, 2.821155, 2.822170, 2.823415, 2.824879, 2.826555, 2.828074, 2.812264, 2.796342, 2.780500, 2.764739, 2.749062, 2.733474, 2.717977, 2.702575, 2.687272, 2.672071, 2.669266, 2.669546, 2.670055, 2.670811, 2.671838, 2.673162, 2.674811, 2.676819, 2.679222, 2.682065, 2.685397, 2.689274, 2.693763, 2.698943, 2.704905, 2.711756, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.713659, 2.711700, 2.709404, 2.706825, 2.704006, 2.700983, 2.697782, 2.694429, 2.690941, 2.682532, 2.673038, 2.664068, 2.657491, 2.651709, 2.646178, 2.640899, 2.632869, 2.624951, 2.617543, 2.611729, 2.608104, 2.605493, 2.604061, 2.604015, 2.605609, 2.609166, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813
2.942872, 2.942872, 2.942872, 2.935021, 2.915783, 2.899162, 2.884819, 2.872470, 2.861877, 2.852839, 2.845182, 2.838759, 2.833444, 2.829126, 2.825708, 2.823106, 2.821247, 2.820065, 2.819574, 2.819576, 2.819847, 2.820377, 2.821155, 2.822170, 2.823415, 2.824879, 2.826555, 2.828074, 2.812264, 2.796342, 2.780500, 2.764739, 2.749062, 2.733474, 2.717977, 2.702575, 2.687272, 2.672071, 2.669266, 2.669546, 2.670055, 2.670811, 2.671838, 2.673162, 2.674811, 2.676819, 2.679222, 2.682065, 2.685397, 2.689274, 2.693763, 2.698943, 2.704905, 2.711756, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.713659, 2.711700, 2.709404, 2.706825, 2.704006, 2.700983, 2.697782, 2.694429, 2.690941, 2.682532, 2.673038, 2.664068, 2.657491, 2.651709, 2.646178, 2.640899, 2.632869, 2.624951, 2.617543, 2.611729, 2.608104, 2.605493, 2.604061, 2.604015, 2.605609, 2.609166, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813
2.942872, 2.942872, 2.942872, 2.935021, 2.915783, 2.899162, 2.884819, 2.872470, 2.861877, 2.852839, 2.845182, 2.838759, 2.833444, 2.829126, 2.825708, 2.823106, 2.821247, 2.820065, 2.819574, 2.819576, 2.819847, 2.820377, 2.821155, 2.822170, 2.823415, 2.824879, 2.826555, 2.828074, 2.812264, 2.796342, 2.780500, 2.764739, 2.749062, 2.733474, 2.717977, 2.702575, 2.687272, 2.672071, 2.669266, 2.669546, 2.670055, 2.670811, 2.671838, 2.673162, 2.674811, 2.676819, 2.679222, 2.682065, 2.685397, 2.689274, 2.693763, 2.698943, 2.704905, 2.711756, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.713659, 2.711700, 2.709404, 2.706825, 2.704006, 2.700983, 2.697782, 2.694429, 2.690941, 2.682532, 2.673038, 2.664068, 2.657491, 2.651709, 2.646178, 2.640899, 2.632869, 2.624951, 2.617543, 2.611729, 2.608104, 2.605493, 2.604061, 2.604015, 2.605609, 2.609166, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813
2.942872, 2.942872, 2.942872, 2.935021, 2.915783, 2.899162, 2.884819, 2.872470, 2.861877, 2.852839, 2.845182, 2.838759, 2.833444, 2.829126, 2.825708, 2.823106, 2.821247, 2.820065, 2.819574, 2.819576, 2.819847, 2.820377, 2.821155, 2.822170, 2.823415, 2.824879, 2.826555, 2.828074, 2.812264, 2.796342, 2.780500, 2.764739, 2.749062, 2.733474, 2.717977, 2.702575, 2.687272, 2.672071, 2.669266, 2.669546, 2.670055, 2.670811, 2.671838, 2.673162, 2.674811, 2.676819, 2.679222, 2.682065, 2.685397, 2.689274, 2.693763, 2.698943, 2.704905, 2.711756, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.713659, 2.711700, 2.709404, 2.706825, 2.704006, 2.700983, 2.697782, 2.694429, 2.690941, 2.682532, 2.673038, 2.664068, 2.657491, 2.651709, 2.646178, 2.640899, 2.632869, 2.624951, 2.617543, 2.611729, 2.608104, 2.605493, 2.604061, 2.604015, 2.605609, 2.609166, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813
2.942872, 2.942872, 2.942872, 2.935021, 2.915783, 2.899162, 2.884819, 2.872470, 2.861877, 2.852839, 2.845182, 2.838759, 2.833444, 2.829126, 2.825708, 2.823106, 2.821247, 2.820065, 2.819574, 2.819576, 2.819847, 2.820377, 2.821155, 2.822170, 2.823415, 2.824879, 2.826555, 2.828074, 2.812264, 2.796342, 2.780500, 2.764739, 2.749062, 2.733474, 2.717977, 2.702575, 2.687272, 2.672071, 2.669266, 2.669546, 2.670055, 2.670811, 2.671838, 2.673162, 2.674811, 2.676819, 2.679222, 2.682065, 2.685397, 2.689274, 2.693763, 2.698943, 2.704905, 2.711756, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.713659, 2.711700, 2.709404, 2.706825, 2.704006, 2.700983, 2.697782, 2.694429, 2.690941, 2.682532, 2.673038, 2.664068, 2.657491, 2.651709, 2.646178, 2.640899, 2.632869, 2.624951, 2.617543, 2.611729, 2.608104, 2.605493, 2.604061, 2.604015, 2.605609, 2.609166, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813
2.942872, 2.942872, 2.942872, 2.935021, 2.915783, 2.899162, 2.884819, 2.872470, 2.861877, 2.852839, 2.845182, 2.838759, 2.833444, 2.829126, 2.825708, 2.823106, 2.821247, 2.820065, 2.819574, 2.819576, 2.819847, 2.820377, 2.821155, 2.822170, 2.823415, 2.824879, 2.826555, 2.828074, 2.812264, 2.796342, 2.780500, 2.764739, 2.749062, 2.733474, 2.717977, 2.702575, 2.687272, 2.672071, 2.669266, 2.669546, 2.670055, 2.670811, 2.671838, 2.673162, 2.674811, 2.676819, 2.679222, 2.682065, 2.685397, 2.689274, 2.693763, 2.698943, 2.704905, 2.711756, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.713659, 2.711700, 2.709404, 2.706825, 2.704006, 2.700983, 2.697782, 2.694429, 2.690941, 2.682532, 2.673038, 2.664068, 2.657491, 2.651709, 2.646178, 2.640899, 2.632869, 2.624951, 2.617543, 2.611729, 2.608104, 2.605493, 2.604061, 2.604015, 2.605609, 2.609166, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813
2.942872, 2.942872, 2.942872, 2.935021, 2.915783, 2.899162, 2.884819, 2.872470, 2.861877, 2.852839, 2.845182, 2.838759, 2.833444, 2.829126, 2.825708, 2.823106, 2.821247, 2.820065, 2.819574, 2.819576, 2.819847, 2.820377, 2.821155, 2.822170, 2.823415, 2.824879, 2.826555, 2.828074, 2.812264, 2.796342, 2.780500, 2.764739, 2.749062, 2.733474, 2.717977, 2.702575, 2.687272, 2.672071, 2.669266, 2.669546, 2.670055, 2.670811, 2.671838, 2.673162, 2.674811, 2.676819, 2.679222, 2.682065, 2.685397, 2.689274, 2.693763, 2.698943, 2.704905, 2.711756, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.713659, 2.711700, 2.709404, 2.706825, 2.704006, 2.700983, 2.697782, 2.694429, 2.690941, 2.682532, 2.673038, 2.664068, 2.657491, 2.651709, 2.646178, 2.640899, 2.632869, 2.624951, 2.617543, 2.611729, 2.608104, 2.605493, 2.604061, 2.604015, 2.605609, 2.609166, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813
2.942872, 2.942872, 2.942872, 2.935021, 2.915783, 2.899162, 2.884819, 2.872470, 2.861877, 2.852839, 2.845182, 2.838759, 2.833444, 2.829126, 2.825708, 2.823106, 2.821247, 2.820065, 2.819574, 2.819576, 2.819847, 2.820377, 2.821155, 2.822170, 2.823415, 2.824879, 2.826555, 2.828074, 2.812264, 2.796342, 2.780500, 2.764739, 2.749062, 2.733474, 2.717977, 2.702575, 2.687272, 2.672071, 2.669266, 2.669546, 2.670055, 2.670811, 2.671838, 2.673162, 2.674811, 2.676819, 2.679222, 2.682065, 2.685397, 2.689274, 2.693763, 2.698943, 2.704905, 2.711756, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.713659, 2.711700, 2.709404, 2.706825, 2.704006, 2.700983, 2.697782, 2.694429, 2.690941, 2.682532, 2.673038, 2.664068, 2.657491, 2.651709, 2.646178, 2.640899, 2.632869, 2.624951, 2.617543, 2.611729, 2.608104, 2.605493, 2.604061, 2.604015, 2.605609, 2.609166, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813
2.942872, 2.942872, 2.942872, 2.935021, 2.915783, 2.899162, 2.884819, 2.872470, 2.861877, 2.852839, 2.845182, 2.838759, 2.833444, 2.829126, 2.825708, 2.823106, 2.821247, 2.820065, 2.819574, 2.819576, 2.819847, 2.820377, 2.821155, 2.822170, 2.823415, 2.824879, 2.826555, 2.828074, 2.812264, 2.796342, 2.780500, 2.764739, 2.749062, 2.733474, 2.717977, 2.702575, 2.687272, 2.672071, 2.669266, 2.669546, 2.670055, 2.670811, 2.671838, 2.673162, 2.674811, 2.676819, 2.679222, 2.682065, 2.685397, 2.689274, 2.693763, 2.698943, 2.704905, 2.711756, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.713659, 2.711700, 2.709404, 2.706825, 2.704006, 2.700983, 2.697782, 2.694429, 2.690941, 2.682532, 2.673038, 2.664068, 2.657491, 2.651709, 2.646178, 2.640899, 2.632869, 2.624951, 2.617543, 2.611729, 2.608104, 2.605493, 2.604061, 2.604015, 2.605609, 2.609166, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813
2.942872, 2.942872, 2.942872, 2.935021, 2.915783, 2.899162, 2.884819, 2.872470, 2.861877, 2.852839, 2.845182, 2.838759, 2.833444, 2.829126, 2.825708, 2.823106, 2.821247, 2.820065, 2.819574, 2.819576, 2.819847, 2.820377, 2.821155, 2.822170, 2.823415, 2.824879, 2.826555, 2.828074, 2.812264, 2.796342, 2.780500, 2.764739, 2.749062, 2.733474, 2.717977, 2.702575, 2.687272, 2.672071, 2.669266, 2.669546, 2.670055, 2.670811, 2.671838, 2.673162, 2.674811, 2.676819, 2.679222, 2.682065, 2.685397, 2.689274, 2.693763, 2.698943, 2.704905, 2.711756, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.714369, 2.713659, 2.711700, 2.709404, 2.706825, 2.704006, 2.700983, 2.697782, 2.694429, 2.690941, 2.682532, 2.673038, 2.664068, 2.657491, 2.651709, 2.646178, 2.640899, 2.632869, 2.624951, 2.617543, 2.611729, 2.608104, 2.605493, 2.604061, 2.604015, 2.605609, 2.609166, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813, 2.614813
